Num	Source	Distance	LR_raw	ppmm_raw	LR
89	Flange	25	60	306	60
89	Flange	25	60	1	60
89	Flange	25	60	185	60
89	Flange	25	60	208	60
89	Flange	25	60	314	60
89	Flange	25	60	497	60
89	Flange	25	60	346	60
89	Flange	25	60	241	60
89	Flange	25	60	477	60
90	Flange	30	60	202	60
90	Flange	30	60	242	60
90	Flange	30	60	50	60
90	Flange	30	60	155	60
90	Flange	30	60	3	60
90	Flange	30	60	118	60
90	Flange	30	60	150	60
90	Flange	30	60	511	60
90	Flange	30	60	212	60
90	Flange	30	60	108	60
90	Flange	30	60	155	60
90	Flange	30	60	234	60
90	Flange	30	60	218	60
90	Flange	30	60	212	60
90	Flange	30	60	73	60
90	Flange	30	60	114	60
90	Flange	30	60	411	60
90	Flange	30	60	273	60
90	Flange	30	60	423	60
90	Flange	30	60	381	60
90	Flange	30	60	161	60
90	Flange	30	60	17	60
90	Flange	30	60	279	60
90	Flange	30	60	576	60
90	Flange	30	60	226	60
90	Flange	30	60	239	60
90	Flange	30	60	336	60
90	Flange	30	60	249	60
90	Flange	30	60	372	60
90	Flange	30	60	126	60
90	Flange	30	60	160	60
90	Flange	30	60	312	60
90	Flange	30	60	611	60
90	Flange	30	60	537	60
90	Flange	30	60	346	60
90	Flange	30	60	446	60
90	Flange	30	60	297	60
90	Flange	30	60	336	60
90	Flange	30	60	335	60
90	Flange	30	60	375	60
90	Flange	30	60	156	60
90	Flange	30	60	83	60
90	Flange	30	60	306	60
90	Flange	30	60	235	60
90	Flange	30	60	136	60
90	Flange	30	60	180	60
90	Flange	30	60	190	60
90	Flange	30	60	370	60
90	Flange	30	60	153	60
90	Flange	30	60	219	60
90	Flange	30	60	281	60
90	Flange	30	60	382	60
90	Flange	30	60	229	60
90	Flange	30	60	173	60
90	Flange	30	60	161	60
90	Flange	30	60	142	60
90	Flange	30	60	132	60
90	Flange	30	60	455	60
90	Flange	30	60	410	60
90	Flange	30	60	345	60
90	Flange	30	60	612	60
90	Flange	30	60	237	60
90	Flange	30	60	275	60
90	Flange	30	60	194	60
90	Flange	30	60	211	60
90	Flange	30	60	200	60
90	Flange	30	60	54	60
90	Flange	30	60	107	60
90	Flange	30	60	300	60
90	Flange	30	60	588	60
90	Flange	30	60	873	60
90	Flange	30	60	520	60
90	Flange	30	60	390	60
90	Flange	30	60	396	60
90	Flange	30	60	655	60
90	Flange	30	60	407	60
90	Flange	30	60	993	60
90	Flange	30	60	726	60
90	Flange	30	60	650	60
90	Flange	30	60	848	60
90	Flange	30	60	955	60
90	Flange	30	60	753	60
90	Flange	30	60	422	60
90	Flange	30	60	1184	60
90	Flange	30	60	2135	60
90	Flange	30	60	1298	60
90	Flange	30	60	1638	60
90	Flange	30	60	1040	60
90	Flange	30	60	442	60
90	Flange	30	60	669	60
90	Flange	30	60	912	60
90	Flange	30	60	588	60
90	Flange	30	60	356	60
90	Flange	30	60	523	60
90	Flange	30	60	868	60
90	Flange	30	60	1183	60
90	Flange	30	60	893	60
90	Flange	30	60	336	60
90	Flange	30	60	151	60
90	Flange	30	60	120	60
90	Flange	30	60	433	60
90	Flange	30	60	652	60
90	Flange	30	60	331	60
90	Flange	30	60	766	60
90	Flange	30	60	294	60
90	Flange	30	60	1014	60
90	Flange	30	60	479	60
90	Flange	30	60	584	60
90	Flange	30	60	1026	60
90	Flange	30	60	1859	60
90	Flange	30	60	646	60
90	Flange	30	60	143	60
90	Flange	30	60	309	60
90	Flange	30	60	385	60
90	Flange	30	60	329	60
90	Flange	30	60	256	60
90	Flange	30	60	317	60
90	Flange	30	60	304	60
90	Flange	30	60	246	60
90	Flange	30	60	533	60
90	Flange	30	60	608	60
90	Flange	30	60	696	60
90	Flange	30	60	390	60
90	Flange	30	60	121	60
91	Flange	2	100	200	100
91	Flange	2	100	33	100
91	Flange	2	100	41	100
91	Flange	2	100	2013	100
91	Flange	2	100	3200	100
91	Flange	2	100	8789	100
91	Flange	2	100	2995	100
91	Flange	2	100	3676	100
91	Flange	2	100	1927	100
91	Flange	2	100	1386	100
91	Flange	2	100	2942	100
91	Flange	2	100	4600	100
91	Flange	2	100	2937	100
91	Flange	2	100	1698	100
91	Flange	2	100	2128	100
91	Flange	2	100	2656	100
91	Flange	2	100	3994	100
91	Flange	2	100	2973	100
91	Flange	2	100	3297	100
91	Flange	2	100	7050	100
91	Flange	2	100	6175	100
91	Flange	2	100	3289	100
91	Flange	2	100	4871	100
91	Flange	2	100	2314	100
91	Flange	2	100	1763	100
91	Flange	2	100	2911	100
91	Flange	2	100	392	100
91	Flange	2	100	210	100
91	Flange	2	100	147	100
91	Flange	2	100	803	100
91	Flange	2	100	686	100
91	Flange	2	100	619	100
91	Flange	2	100	3184	100
91	Flange	2	100	1205	100
91	Flange	2	100	3583	100
91	Flange	2	100	3188	100
91	Flange	2	100	3490	100
91	Flange	2	100	2184	100
91	Flange	2	100	1066	100
91	Flange	2	100	3298	100
91	Flange	2	100	746	100
91	Flange	2	100	31	100
91	Flange	2	100	122	100
91	Flange	2	100	411	100
91	Flange	2	100	326	100
91	Flange	2	100	627	100
91	Flange	2	100	1091	100
91	Flange	2	100	149	100
91	Flange	2	100	131	100
91	Flange	2	100	144	100
91	Flange	2	100	458	100
91	Flange	2	100	2135	100
91	Flange	2	100	291	100
91	Flange	2	100	26740	100
91	Flange	2	100	2665	100
91	Flange	2	100	1675	100
91	Flange	2	100	1932	100
91	Flange	2	100	448	100
91	Flange	2	100	261	100
91	Flange	2	100	2206	100
91	Flange	2	100	2130	100
91	Flange	2	100	4027	100
91	Flange	2	100	4773	100
91	Flange	2	100	2875	100
91	Flange	2	100	1833	100
91	Flange	2	100	5682	100
91	Flange	2	100	4511	100
91	Flange	2	100	5287	100
91	Flange	2	100	6687	100
91	Flange	2	100	5375	100
91	Flange	2	100	6054	100
91	Flange	2	100	12553	100
91	Flange	2	100	25569	100
91	Flange	2	100	12238	100
91	Flange	2	100	5167	100
91	Flange	2	100	6318	100
91	Flange	2	100	3059	100
91	Flange	2	100	4655	100
91	Flange	2	100	3714	100
91	Flange	2	100	2642	100
91	Flange	2	100	6072	100
91	Flange	2	100	5406	100
91	Flange	2	100	15762	100
91	Flange	2	100	18284	100
91	Flange	2	100	6239	100
91	Flange	2	100	12324	100
91	Flange	2	100	3497	100
91	Flange	2	100	2110	100
91	Flange	2	100	3679	100
91	Flange	2	100	4315	100
91	Flange	2	100	3779	100
91	Flange	2	100	2241	100
91	Flange	2	100	1512	100
91	Flange	2	100	1841	100
91	Flange	2	100	1175	100
91	Flange	2	100	507	100
91	Flange	2	100	484	100
91	Flange	2	100	590	100
91	Flange	2	100	1366	100
91	Flange	2	100	932	100
91	Flange	2	100	828	100
91	Flange	2	100	1113	100
91	Flange	2	100	141	100
91	Flange	2	100	253	100
91	Flange	2	100	1541	100
91	Flange	2	100	5462	100
91	Flange	2	100	5777	100
91	Flange	2	100	14334	100
91	Flange	2	100	3808	100
91	Flange	2	100	2799	100
91	Flange	2	100	3537	100
91	Flange	2	100	1212	100
91	Flange	2	100	476	100
91	Flange	2	100	599	100
91	Flange	2	100	1842	100
91	Flange	2	100	2229	100
91	Flange	2	100	1686	100
91	Flange	2	100	2128	100
91	Flange	2	100	868	100
91	Flange	2	100	745	100
91	Flange	2	100	1396	100
91	Flange	2	100	276	100
91	Flange	2	100	380	100
91	Flange	2	100	308	100
91	Flange	2	100	639	100
91	Flange	2	100	2464	100
91	Flange	2	100	653	100
92	Flange	4	100	42	100
92	Flange	4	100	37	100
92	Flange	4	100	550	100
92	Flange	4	100	824	100
92	Flange	4	100	439	100
92	Flange	4	100	61	100
92	Flange	4	100	120	100
92	Flange	4	100	146	100
92	Flange	4	100	273	100
92	Flange	4	100	402	100
92	Flange	4	100	604	100
92	Flange	4	100	956	100
92	Flange	4	100	654	100
92	Flange	4	100	375	100
92	Flange	4	100	300	100
92	Flange	4	100	159	100
92	Flange	4	100	450	100
92	Flange	4	100	517	100
92	Flange	4	100	116	100
92	Flange	4	100	154	100
92	Flange	4	100	485	100
92	Flange	4	100	829	100
92	Flange	4	100	903	100
92	Flange	4	100	1397	100
92	Flange	4	100	415	100
92	Flange	4	100	995	100
92	Flange	4	100	449	100
92	Flange	4	100	601	100
92	Flange	4	100	38	100
92	Flange	4	100	9	100
92	Flange	4	100	137	100
92	Flange	4	100	865	100
92	Flange	4	100	907	100
92	Flange	4	100	1032	100
92	Flange	4	100	402	100
92	Flange	4	100	199	100
92	Flange	4	100	149	100
92	Flange	4	100	509	100
92	Flange	4	100	476	100
92	Flange	4	100	403	100
92	Flange	4	100	1365	100
92	Flange	4	100	3762	100
92	Flange	4	100	3919	100
92	Flange	4	100	3569	100
92	Flange	4	100	1187	100
92	Flange	4	100	1125	100
92	Flange	4	100	1657	100
92	Flange	4	100	1960	100
92	Flange	4	100	605	100
92	Flange	4	100	1176	100
92	Flange	4	100	886	100
92	Flange	4	100	487	100
92	Flange	4	100	500	100
92	Flange	4	100	637	100
92	Flange	4	100	764	100
92	Flange	4	100	801	100
92	Flange	4	100	73	100
92	Flange	4	100	3069	100
92	Flange	4	100	721	100
92	Flange	4	100	1309	100
92	Flange	4	100	2539	100
92	Flange	4	100	7531	100
92	Flange	4	100	1331	100
92	Flange	4	100	1331	100
92	Flange	4	100	2193	100
92	Flange	4	100	1575	100
92	Flange	4	100	1979	100
92	Flange	4	100	2050	100
92	Flange	4	100	1497	100
92	Flange	4	100	1348	100
92	Flange	4	100	1037	100
92	Flange	4	100	1366	100
92	Flange	4	100	1477	100
92	Flange	4	100	1646	100
92	Flange	4	100	1328	100
92	Flange	4	100	1517	100
92	Flange	4	100	1796	100
92	Flange	4	100	1941	100
92	Flange	4	100	1038	100
92	Flange	4	100	485	100
92	Flange	4	100	30	100
92	Flange	4	100	683	100
92	Flange	4	100	2535	100
92	Flange	4	100	3620	100
92	Flange	4	100	2390	100
92	Flange	4	100	820	100
92	Flange	4	100	612	100
92	Flange	4	100	1286	100
92	Flange	4	100	2565	100
92	Flange	4	100	1887	100
92	Flange	4	100	2177	100
92	Flange	4	100	2491	100
92	Flange	4	100	2184	100
92	Flange	4	100	3878	100
92	Flange	4	100	3204	100
92	Flange	4	100	3120	100
92	Flange	4	100	4874	100
92	Flange	4	100	5230	100
92	Flange	4	100	3961	100
92	Flange	4	100	9273	100
92	Flange	4	100	3034	100
92	Flange	4	100	2414	100
92	Flange	4	100	4026	100
92	Flange	4	100	12172	100
92	Flange	4	100	14576	100
92	Flange	4	100	11163	100
92	Flange	4	100	7066	100
92	Flange	4	100	3636	100
92	Flange	4	100	3245	100
92	Flange	4	100	2577	100
92	Flange	4	100	1830	100
92	Flange	4	100	1333	100
92	Flange	4	100	1413	100
92	Flange	4	100	1603	100
92	Flange	4	100	2364	100
92	Flange	4	100	2907	100
92	Flange	4	100	2840	100
92	Flange	4	100	2666	100
92	Flange	4	100	4198	100
92	Flange	4	100	2728	100
92	Flange	4	100	698	100
92	Flange	4	100	113	100
92	Flange	4	100	16	100
92	Flange	4	100	495	100
92	Flange	4	100	260	100
92	Flange	4	100	70	100
93	Flange	6	100	540	100
93	Flange	6	100	1484	100
93	Flange	6	100	1299	100
93	Flange	6	100	971	100
93	Flange	6	100	986	100
93	Flange	6	100	2287	100
93	Flange	6	100	787	100
93	Flange	6	100	117	100
93	Flange	6	100	684	100
93	Flange	6	100	798	100
93	Flange	6	100	1221	100
93	Flange	6	100	2434	100
93	Flange	6	100	928	100
93	Flange	6	100	1528	100
93	Flange	6	100	1349	100
93	Flange	6	100	1192	100
93	Flange	6	100	2751	100
93	Flange	6	100	1545	100
93	Flange	6	100	1050	100
93	Flange	6	100	2347	100
93	Flange	6	100	3853	100
93	Flange	6	100	2092	100
93	Flange	6	100	801	100
93	Flange	6	100	582	100
93	Flange	6	100	1854	100
93	Flange	6	100	1495	100
93	Flange	6	100	973	100
93	Flange	6	100	496	100
93	Flange	6	100	2382	100
93	Flange	6	100	1242	100
93	Flange	6	100	849	100
93	Flange	6	100	693	100
93	Flange	6	100	1877	100
93	Flange	6	100	4814	100
93	Flange	6	100	3493	100
93	Flange	6	100	1560	100
93	Flange	6	100	861	100
93	Flange	6	100	1721	100
93	Flange	6	100	2792	100
93	Flange	6	100	2168	100
93	Flange	6	100	2309	100
93	Flange	6	100	694	100
93	Flange	6	100	1229	100
93	Flange	6	100	2073	100
93	Flange	6	100	232	100
93	Flange	6	100	1698	100
93	Flange	6	100	1155	100
93	Flange	6	100	1120	100
93	Flange	6	100	1240	100
93	Flange	6	100	2267	100
93	Flange	6	100	2295	100
93	Flange	6	100	1676	100
93	Flange	6	100	933	100
93	Flange	6	100	516	100
93	Flange	6	100	1639	100
93	Flange	6	100	3808	100
93	Flange	6	100	3103	100
93	Flange	6	100	1429	100
93	Flange	6	100	559	100
93	Flange	6	100	1400	100
93	Flange	6	100	2192	100
93	Flange	6	100	1886	100
93	Flange	6	100	769	100
93	Flange	6	100	344	100
93	Flange	6	100	415	100
93	Flange	6	100	835	100
93	Flange	6	100	294	100
93	Flange	6	100	730	100
93	Flange	6	100	1041	100
93	Flange	6	100	920	100
93	Flange	6	100	682	100
93	Flange	6	100	881	100
93	Flange	6	100	1396	100
93	Flange	6	100	1445	100
93	Flange	6	100	2421	100
93	Flange	6	100	2042	100
93	Flange	6	100	609	100
93	Flange	6	100	1477	100
93	Flange	6	100	1106	100
93	Flange	6	100	448	100
93	Flange	6	100	4261	100
93	Flange	6	100	3964	100
93	Flange	6	100	2057	100
93	Flange	6	100	1137	100
93	Flange	6	100	967	100
93	Flange	6	100	1844	100
93	Flange	6	100	2759	100
93	Flange	6	100	857	100
93	Flange	6	100	1123	100
93	Flange	6	100	2066	100
93	Flange	6	100	3072	100
93	Flange	6	100	7497	100
93	Flange	6	100	1369	100
93	Flange	6	100	1451	100
93	Flange	6	100	1251	100
93	Flange	6	100	2220	100
93	Flange	6	100	1782	100
93	Flange	6	100	834	100
93	Flange	6	100	298	100
93	Flange	6	100	1308	100
93	Flange	6	100	1471	100
93	Flange	6	100	3365	100
93	Flange	6	100	2139	100
93	Flange	6	100	880	100
93	Flange	6	100	708	100
93	Flange	6	100	312	100
93	Flange	6	100	690	100
93	Flange	6	100	1299	100
93	Flange	6	100	1013	100
93	Flange	6	100	912	100
93	Flange	6	100	1199	100
93	Flange	6	100	1184	100
93	Flange	6	100	1134	100
93	Flange	6	100	718	100
93	Flange	6	100	1138	100
93	Flange	6	100	1510	100
93	Flange	6	100	1013	100
93	Flange	6	100	433	100
93	Flange	6	100	1028	100
93	Flange	6	100	1469	100
93	Flange	6	100	742	100
93	Flange	6	100	2337	100
93	Flange	6	100	729	100
94	Flange	8	100	2	100
94	Flange	8	100	2	100
94	Flange	8	100	2	100
94	Flange	8	100	2	100
94	Flange	8	100	2	100
94	Flange	8	100	2	100
94	Flange	8	100	2	100
94	Flange	8	100	2	100
94	Flange	8	100	2	100
94	Flange	8	100	2	100
94	Flange	8	100	2	100
94	Flange	8	100	2	100
94	Flange	8	100	73	100
94	Flange	8	100	619	100
94	Flange	8	100	310	100
94	Flange	8	100	276	100
94	Flange	8	100	810	100
94	Flange	8	100	1448	100
94	Flange	8	100	593	100
94	Flange	8	100	1037	100
94	Flange	8	100	910	100
94	Flange	8	100	1178	100
94	Flange	8	100	746	100
94	Flange	8	100	572	100
94	Flange	8	100	198	100
94	Flange	8	100	459	100
94	Flange	8	100	1679	100
94	Flange	8	100	1464	100
94	Flange	8	100	1079	100
94	Flange	8	100	1730	100
94	Flange	8	100	2247	100
94	Flange	8	100	733	100
94	Flange	8	100	517	100
94	Flange	8	100	1347	100
94	Flange	8	100	698	100
94	Flange	8	100	77	100
94	Flange	8	100	445	100
94	Flange	8	100	1947	100
94	Flange	8	100	241	100
94	Flange	8	100	102	100
94	Flange	8	100	318	100
94	Flange	8	100	995	100
94	Flange	8	100	439	100
94	Flange	8	100	1735	100
94	Flange	8	100	1697	100
94	Flange	8	100	927	100
94	Flange	8	100	1937	100
94	Flange	8	100	1316	100
94	Flange	8	100	3903	100
94	Flange	8	100	1892	100
94	Flange	8	100	866	100
94	Flange	8	100	390	100
94	Flange	8	100	757	100
94	Flange	8	100	901	100
94	Flange	8	100	185	100
94	Flange	8	100	927	100
94	Flange	8	100	1467	100
94	Flange	8	100	976	100
94	Flange	8	100	1518	100
94	Flange	8	100	1145	100
94	Flange	8	100	559	100
94	Flange	8	100	953	100
94	Flange	8	100	1327	100
94	Flange	8	100	762	100
94	Flange	8	100	526	100
94	Flange	8	100	506	100
94	Flange	8	100	705	100
94	Flange	8	100	297	100
94	Flange	8	100	373	100
94	Flange	8	100	1405	100
94	Flange	8	100	873	100
94	Flange	8	100	1482	100
94	Flange	8	100	4686	100
94	Flange	8	100	2792	100
94	Flange	8	100	871	100
94	Flange	8	100	2523	100
94	Flange	8	100	6132	100
94	Flange	8	100	2522	100
94	Flange	8	100	1254	100
94	Flange	8	100	3469	100
94	Flange	8	100	2483	100
94	Flange	8	100	2439	100
94	Flange	8	100	2144	100
94	Flange	8	100	2523	100
94	Flange	8	100	2638	100
94	Flange	8	100	846	100
94	Flange	8	100	928	100
94	Flange	8	100	2875	100
94	Flange	8	100	2261	100
94	Flange	8	100	1265	100
94	Flange	8	100	1391	100
94	Flange	8	100	4171	100
94	Flange	8	100	2679	100
94	Flange	8	100	509	100
94	Flange	8	100	780	100
94	Flange	8	100	1730	100
94	Flange	8	100	1639	100
94	Flange	8	100	1451	100
94	Flange	8	100	2250	100
94	Flange	8	100	1597	100
94	Flange	8	100	645	100
94	Flange	8	100	691	100
94	Flange	8	100	1082	100
94	Flange	8	100	755	100
94	Flange	8	100	626	100
94	Flange	8	100	927	100
94	Flange	8	100	1355	100
94	Flange	8	100	2225	100
94	Flange	8	100	1869	100
94	Flange	8	100	1381	100
94	Flange	8	100	1286	100
94	Flange	8	100	1242	100
94	Flange	8	100	3361	100
94	Flange	8	100	4239	100
94	Flange	8	100	2088	100
94	Flange	8	100	926	100
94	Flange	8	100	432	100
94	Flange	8	100	595	100
94	Flange	8	100	951	100
94	Flange	8	100	1167	100
94	Flange	8	100	1303	100
95	Flange	10	100	103	100
95	Flange	10	100	232	100
95	Flange	10	100	641	100
95	Flange	10	100	737	100
95	Flange	10	100	342	100
95	Flange	10	100	296	100
95	Flange	10	100	1305	100
95	Flange	10	100	1636	100
95	Flange	10	100	820	100
95	Flange	10	100	221	100
95	Flange	10	100	129	100
95	Flange	10	100	718	100
95	Flange	10	100	850	100
95	Flange	10	100	691	100
95	Flange	10	100	214	100
95	Flange	10	100	233	100
95	Flange	10	100	233	100
95	Flange	10	100	38	100
95	Flange	10	100	121	100
95	Flange	10	100	16	100
95	Flange	10	100	23	100
95	Flange	10	100	584	100
95	Flange	10	100	979	100
95	Flange	10	100	637	100
95	Flange	10	100	302	100
95	Flange	10	100	473	100
95	Flange	10	100	597	100
95	Flange	10	100	280	100
95	Flange	10	100	251	100
95	Flange	10	100	312	100
95	Flange	10	100	803	100
95	Flange	10	100	411	100
95	Flange	10	100	495	100
95	Flange	10	100	757	100
95	Flange	10	100	365	100
95	Flange	10	100	592	100
95	Flange	10	100	1251	100
95	Flange	10	100	1421	100
95	Flange	10	100	719	100
95	Flange	10	100	12	100
95	Flange	10	100	10	100
95	Flange	10	100	780	100
95	Flange	10	100	1790	100
95	Flange	10	100	1542	100
95	Flange	10	100	435	100
95	Flange	10	100	187	100
95	Flange	10	100	516	100
95	Flange	10	100	232	100
95	Flange	10	100	178	100
95	Flange	10	100	52	100
95	Flange	10	100	170	100
95	Flange	10	100	877	100
95	Flange	10	100	230	100
95	Flange	10	100	230	100
95	Flange	10	100	399	100
95	Flange	10	100	579	100
95	Flange	10	100	222	100
95	Flange	10	100	24	100
95	Flange	10	100	432	100
95	Flange	10	100	726	100
95	Flange	10	100	477	100
95	Flange	10	100	411	100
95	Flange	10	100	173	100
95	Flange	10	100	448	100
95	Flange	10	100	693	100
95	Flange	10	100	701	100
95	Flange	10	100	737	100
95	Flange	10	100	482	100
95	Flange	10	100	1229	100
95	Flange	10	100	784	100
95	Flange	10	100	1161	100
95	Flange	10	100	269	100
95	Flange	10	100	421	100
95	Flange	10	100	480	100
95	Flange	10	100	58	100
95	Flange	10	100	68	100
95	Flange	10	100	171	100
95	Flange	10	100	802	100
95	Flange	10	100	510	100
95	Flange	10	100	832	100
95	Flange	10	100	205	100
95	Flange	10	100	278	100
95	Flange	10	100	1006	100
95	Flange	10	100	644	100
95	Flange	10	100	321	100
95	Flange	10	100	1032	100
95	Flange	10	100	653	100
95	Flange	10	100	398	100
95	Flange	10	100	731	100
95	Flange	10	100	451	100
95	Flange	10	100	395	100
95	Flange	10	100	1797	100
95	Flange	10	100	974	100
95	Flange	10	100	738	100
95	Flange	10	100	74	100
95	Flange	10	100	229	100
95	Flange	10	100	1215	100
95	Flange	10	100	1251	100
95	Flange	10	100	1231	100
95	Flange	10	100	1266	100
95	Flange	10	100	603	100
95	Flange	10	100	626	100
95	Flange	10	100	163	100
95	Flange	10	100	310	100
95	Flange	10	100	530	100
95	Flange	10	100	814	100
95	Flange	10	100	587	100
95	Flange	10	100	403	100
95	Flange	10	100	680	100
95	Flange	10	100	1244	100
95	Flange	10	100	1056	100
95	Flange	10	100	831	100
95	Flange	10	100	741	100
95	Flange	10	100	317	100
95	Flange	10	100	394	100
95	Flange	10	100	1391	100
95	Flange	10	100	2933	100
95	Flange	10	100	438	100
95	Flange	10	100	807	100
95	Flange	10	100	2971	100
95	Flange	10	100	2055	100
96	Flange	12	100	1350	100
96	Flange	12	100	3274	100
96	Flange	12	100	2135	100
96	Flange	12	100	1200	100
96	Flange	12	100	3714	100
96	Flange	12	100	2801	100
96	Flange	12	100	1771	100
96	Flange	12	100	460	100
96	Flange	12	100	454	100
96	Flange	12	100	695	100
96	Flange	12	100	669	100
96	Flange	12	100	1306	100
96	Flange	12	100	1320	100
96	Flange	12	100	318	100
96	Flange	12	100	436	100
96	Flange	12	100	561	100
96	Flange	12	100	193	100
96	Flange	12	100	30	100
96	Flange	12	100	11	100
96	Flange	12	100	341	100
96	Flange	12	100	905	100
96	Flange	12	100	1023	100
96	Flange	12	100	1324	100
96	Flange	12	100	206	100
96	Flange	12	100	211	100
96	Flange	12	100	334	100
96	Flange	12	100	220	100
96	Flange	12	100	743	100
96	Flange	12	100	709	100
96	Flange	12	100	1109	100
96	Flange	12	100	359	100
96	Flange	12	100	219	100
96	Flange	12	100	252	100
96	Flange	12	100	746	100
96	Flange	12	100	64	100
96	Flange	12	100	283	100
96	Flange	12	100	246	100
96	Flange	12	100	75	100
96	Flange	12	100	475	100
96	Flange	12	100	121	100
96	Flange	12	100	158	100
96	Flange	12	100	293	100
96	Flange	12	100	142	100
96	Flange	12	100	182	100
96	Flange	12	100	123	100
96	Flange	12	100	366	100
96	Flange	12	100	285	100
96	Flange	12	100	581	100
96	Flange	12	100	296	100
96	Flange	12	100	492	100
96	Flange	12	100	592	100
96	Flange	12	100	64	100
96	Flange	12	100	19	100
96	Flange	12	100	199	100
96	Flange	12	100	548	100
96	Flange	12	100	139	100
96	Flange	12	100	234	100
96	Flange	12	100	356	100
96	Flange	12	100	410	100
96	Flange	12	100	925	100
96	Flange	12	100	464	100
96	Flange	12	100	494	100
96	Flange	12	100	843	100
96	Flange	12	100	1295	100
96	Flange	12	100	390	100
96	Flange	12	100	686	100
96	Flange	12	100	376	100
96	Flange	12	100	137	100
96	Flange	12	100	446	100
96	Flange	12	100	563	100
96	Flange	12	100	887	100
96	Flange	12	100	338	100
96	Flange	12	100	412	100
96	Flange	12	100	578	100
96	Flange	12	100	909	100
96	Flange	12	100	1316	100
96	Flange	12	100	575	100
96	Flange	12	100	90	100
96	Flange	12	100	767	100
96	Flange	12	100	537	100
96	Flange	12	100	360	100
96	Flange	12	100	795	100
96	Flange	12	100	734	100
96	Flange	12	100	278	100
96	Flange	12	100	86	100
96	Flange	12	100	263	100
96	Flange	12	100	57	100
96	Flange	12	100	651	100
96	Flange	12	100	309	100
96	Flange	12	100	1047	100
96	Flange	12	100	369	100
96	Flange	12	100	189	100
96	Flange	12	100	534	100
96	Flange	12	100	1276	100
96	Flange	12	100	1595	100
96	Flange	12	100	1713	100
96	Flange	12	100	2237	100
96	Flange	12	100	1220	100
96	Flange	12	100	513	100
96	Flange	12	100	915	100
96	Flange	12	100	1556	100
96	Flange	12	100	1241	100
96	Flange	12	100	641	100
96	Flange	12	100	916	100
96	Flange	12	100	830	100
96	Flange	12	100	1192	100
